jurisdiction,bill_or_ord,year,sponsors,setback_formula,status,source_url,notes
Honolulu,Resolution 19-305,2019,Heidi Tsuneyoshi,5 miles from any property boundary,Adopted 2020-05-20 (9 ayes); sent LUO amendment proposal to Planning Commission,https://www4.honolulu.gov/docushare/dsweb/Get/Document-245549/RES19-305.htm,Setback content per DPP status memo hnldoc doc id=16649; response to Na Pua Makani/Kahuku
Honolulu,Bill 28 (2021),2021,Tommy Waters (By Request; from Planning Commission/DPP process),1.25 miles from residential properties,Passed first reading 2021-06-02; no further action; filed 2023-05-26 (died),https://hnldoc.ehawaii.gov/hnldoc/measure/1871,Setback attribution per DPP memo id=16649 and Civil Beat 2021-06
Honolulu,Bill 29 (2021),2021,Tommy Waters (By Request),"1,500 ft or 2x system height (whichever greater) from all property lines",Passed first reading 2021-06-02; filed 2023-05-26 (died),https://hnldoc.ehawaii.gov/hnldoc/measure/1872,HSEO's Glenn testified this option inadequate (Civil Beat 2021-06)
Honolulu,Bill 30 (2021),2021,Heidi Tsuneyoshi,5 miles from all property lines,Passed first reading 2021-06-02; filed 2023-05-26 (died),https://hnldoc.ehawaii.gov/hnldoc/measure/1873,HSEO warned would eliminate wind development even in remote areas
Honolulu,Bill 10 (2022),2022,Tommy Waters (By Request; DPP LUO overhaul),Large wind: 1x height all property lines + 1 mile from country/residential/apartment/apartment-MU/resort lots (CD1); small/medium 1x height,CD2 postponed 2022-09-26 and 2022-10-20; died with council term,https://hnldoc.ehawaii.gov/hnldoc/measure/2083,CD1 wind summary at hnldoc doc id=14666; Sept 2022 straw poll: 7 members for 1.25 mi vs Elefante and Say for 1 mi
Honolulu,Bill 55 (2022),2022,Andria Tupola,1.25 miles (wind machines),First reading 2022-11-02; reported out of Zoning 2022-11-17; filed 2024-09-30 (died),https://hnldoc.ehawaii.gov/hnldoc/measure/2338,Standalone wind machines bill; title RELATING TO WIND MACHINES
Honolulu,Bill 64 (2023) / Ordinance 25-2,2023,Esther Kia'aina,Large (>=100 kW): 1x tip height from all property lines AND max(10x tip height; 1.25 mi) from country/residential/apartment/apartment-MU/resort lot lines; small/medium (<100 kW): 1x height,ENACTED: passed 2024-12-11 (8-1; Say no); approved by Mayor Blangiardi 2025-01-03,https://hnldoc.ehawaii.gov/hnldoc/measure/2784,Full LUO replacement; also bans DPP waivers for wind; repowering height increase only during current PPA (<=7% or 575 ft max); shadow flicker <=10 hr/yr; noise <=10 dBA over ambient; enrolled text https://files.amlegal.com/pdffiles/Honolulu/ORD25-002.pdf
Hawaii (state),HB 2188,2020,"Quinlan, Brower, Eli, Gates, Hashimoto, Holt, Ichiyama, Johanson, Kitagawa, C. Lee, Lowen, Matayoshi, Mizuno, Morikawa, Nakashima, Takayama, San Buenaventura",Introduced: >=1 MW turbines in ag district >=1 mile from nearest farm/off-site residential dwelling; HD1: distance left blank; SD1: 1 ft per 1 ft of height (1:1),Passed House 2020-02-27; SD1 in Senate; died in Senate WAM (last action 2020-06-22),https://www.capitol.hawaii.gov/session2020/bills/HB2188_.HTM,Amends HRS 205-4.5(a); JABSOM turbine-noise health study; HECO opposed; HSEO supported with ratio preference; Kahuku residents supported (testimony PDF HB2188_TESTIMONY_EEP_02-04-20)
Hawaii (state),SB 2805,2020,"Riviere, Harimoto, Ihara, Kim, Moriwaki, Ruderman, L. Thielen",None (comprehensive renewable energy siting plan by Office of Planning),SD1; deferred (died) in Senate CPH 2020-02-20,https://legiscan.com/HI/text/SB2805/id/2131745,Findings cite Kahuku arrests and turbines as close as 1645 ft from residences
Hawaii (state),SB 957,2021,"Riviere, Acasio, Fevella, Lee, Ihara, Kim, Moriwaki, Shimabukuro, Taniguchi",Counties must adopt ordinances: >=10 ft per 1 ft of system height (10x tip height) from all property lines on urban/rural classified land,Introduced 2021-01-27; referred PSM/EET-JDC; carried over to 2022; never heard (died),https://www.capitol.hawaii.gov/session2022/bills/SB957_.HTM,New section in HRS ch. 46; 10:1 ratio later enacted at county level in Ord 25-2
Hawaii County,none found,,,No large-turbine-specific setback ordinance found; HSEO 2020 testimony: counties used 1:1 height ratio,UNVERIFIED code section,https://www.capitol.hawaii.gov/session2020/testimony/HB2188_TESTIMONY_EEP_02-04-20_.PDF,Comparison row; needs direct county code verification
Maui County,none found,,,No large-turbine-specific setback ordinance found; HSEO 2020 testimony: counties used 1:1 height ratio,UNVERIFIED code section,https://www.capitol.hawaii.gov/session2020/testimony/HB2188_TESTIMONY_EEP_02-04-20_.PDF,Comparison row; existing Maui wind farms on remote ag/conservation land
