bill,year,title,sponsors,siting_change_proposed,final_status,died_in_committee,opponents_on_record,source_url
HB109,2005,RELATING TO LAND USE COMMISSION,UNVERIFIED (not pulled),"Context bill: amended 205-2(c)(d) and 205-4.5; wind already permitted in 205-2(d) as pre-existing text; no solar provisions",Enacted as Act 205 (SLH 2005),,UNVERIFIED (testimony not pulled),https://web.archive.org/web/20220617044808/https://www.capitol.hawaii.gov/slh/Years/SLH2005/SLH2005_Act205.pdf
HB2502,2008,RELATING TO SOLAR ENERGY,"Morita + 40 others (Joint House-Senate Majority Caucus package): Awana; Belatti; Berg; Bertram; Brower; Cabanilla; Caldwell; Carroll; Chang; Chong; Green; Hanohano; Ito; Karamatsu; Lee; Luke; Magaoay; Manahan; McKelvey; Mizuno; Nishimoto; B.Oshiro; M.Oshiro; Rhoads; Saiki; Say; Shimabukuro; Sonson; Takai; Tokioka; Tsuji; Wakai; Waters; Yamashita; Evans; Har; Sagum; Souki; Takamine; Yamane","Make solar energy facilities a permitted use in ag district on LSB class D or E soils only (amend 205-2(d)); introduced already D/E-limited; EEP HD1 inserted 10-acre/1%-of-parcel cap + grid-adjacency + insolation minimums (cap endorsed by Dept of Agriculture); WLH/AGR HD2 removed all caps","Enacted as Act 31 (SLH 2008) as HD2 (D/E-only permitted use, no acreage cap)",,"Maui County Farm Bureau (oppose); Hawaii Farm Bureau Federation (does not support HD1); DOA sought cap/conditions (comments/support-intent)",https://web.archive.org/web/20080916133308/http://www.capitol.hawaii.gov/session2008/lists/getstatus2.asp?billno=HB2502
SB2847,2008,RELATING TO SOLAR ENERGY (companion to HB2502),"Menor; Baker; Chun Oakland; English; Espero; Fukunaga; Gabbard; Hanabusa; Hooser; Ige; Ihara; Inouye; Kim; Kokubun; Nishihara; Sakamoto; Tokuda; Tsutsui; Bunda; Hee","Same as HB2502: solar as permitted ag-district use on D/E soils","Passed Senate 25-0 (3/4/2008); crossed to House; no action after referral","Yes - House EEP/WLH-AGR (never heard; HB2502 was the vehicle)","None recorded in Senate (passed AHW/ENE unamended)",https://web.archive.org/web/20081011101811/http://www.capitol.hawaii.gov/session2008/lists/getstatus2.asp?billno=SB2847
SB2849,2008,RELATING TO AGRICULTURAL LANDS,"Menor; Baker; Chun Oakland; English; Espero; Fukunaga; Gabbard; Hanabusa; Hooser; Ige; Ihara; Inouye; Kim; Kokubun; Nishihara; Sakamoto; Tokuda; Tsutsui; Bunda; Hee; Taniguchi","Permit agricultural-energy facilities in ag districts ONLY as accessory to farming: >=90% of enterprise acreage must be agricultural activity; energy from products of ag activities; 90% rule present from introduction (not a committee insertion)","Enacted as Act 145 (SLH 2008) (added 205-4.5(a)(16); amended 205-2)",,"None on record; HFBF + Maui County FB + HECO supported this accessory model; DOA support-intent; Honolulu DPP / Office of Planning / Hawaii's Thousand Friends comments",https://web.archive.org/web/20080916131437/http://www.capitol.hawaii.gov/session2008/lists/getstatus2.asp?billno=SB2849
SB2646,2008,RELATING TO IMPORTANT AGRICULTURAL LANDS,UNVERIFIED (not pulled),"IAL incentives package (tax credit/loans/housing); CD1 text contains NO solar/wind/energy siting provisions (checked); 2011 OHA attribution of ag-energy facilities to Act 233 is imprecise (that is Act 145/SB2849)","Enacted as Act 233 (SLH 2008) per archived acts-by-bill list (GM921)",,n/a,https://web.archive.org/web/20080917131646/http://www.capitol.hawaii.gov/session2008/bills/SB2646_cd1_.htm
HB1199,2009,REVISION BILL,LRB/by request (UNVERIFIED),"Technical corrections only; explains style-only 2009 change to 205-4.5 (HRS history: am L 2009 c 53); no solar content","Enacted; mapping to Act 53 (SLH 2009) probable but UNVERIFIED",,n/a,https://web.archive.org/web/20091006105325/http://www.capitol.hawaii.gov/session2009/bills/HB1199_.HTM
HB1464,2009,RELATING TO ENERGY (context),UNVERIFIED,"Created renewable energy facility siting process/facilitator (not a ch.205 amendment); context for era","Enacted as Act 155 (SLH 2009) (act mapping UNVERIFIED)",,UNVERIFIED,https://web.archive.org/web/20090930070827/http://www.capitol.hawaii.gov/session2009/bills/HB1464_CD1_.htm
NONE_FOUND,2003-2007,No solar-on-ag-land siting bills located,n/a,"Negative finding (search-limited; see notes/pre2011-solar-bills.md method note): no 2003-2007 bill found proposing commercial solar as ag-district use",n/a,,n/a,see notes/pre2011-solar-bills.md
NONE_FOUND,2009-2010,No solar-on-ag-land siting bills located,n/a,"Negative finding (search-limited): candidates SB2817 (2010 HOA solar devices) and SB2357 (2010 gas RPS) examined and excluded; no bill found extending solar beyond D/E soils before SB631 (2011)",n/a,,n/a,https://web.archive.org/web/20201020120834/https://www.capitol.hawaii.gov/session2010/bills/SB2817_.HTM
HB2151,2012,RELATING TO AGRICULTURAL-BASED COMMERCIAL OPERATIONS,UNVERIFIED (signature image not machine-readable),"Define/authorize agricultural-based commercial operations as ag-district permitted uses (restated 205-2/205-4.5 solar provisions); AGR/ERB HD1 added 6/30/2015 sunset","Died in House after WLO/EEP hearing 2/21/2012 (no later documents in archive; exact last action UNVERIFIED)","Yes - House WLO/EEP (apparent)","Honolulu Dept of Planning & Permitting (oppose); supporters incl. Kahuku Farms and Kawailoa Plantation; HFBF/MCFB support w/ amendments",https://web.archive.org/web/20201030130819/https://www.capitol.hawaii.gov/session2012/commreports/HB2151_HD1_HSCR588-12_.HTM
HB2872,2012,RELATING TO AEROSPACE HIGH TECHNOLOGY DISTRICTS (tangential),UNVERIFIED,"Aerospace high-tech parks as SUP-able use on C/D/E ag soils (HD2); comparator for ag-district carve-out politics, not solar","Did not become law (final status UNVERIFIED)",UNVERIFIED,UNVERIFIED,https://web.archive.org/web/20201030191632/https://www.capitol.hawaii.gov/session2012/bills/HB2872_HD2_.HTM
HB626,2013,solar energy facilities / agricultural lands amendments,UNVERIFIED,"Amendments to 205-4.5 solar provisions incl. class-A ban language (precursor to Act 52 2014 design); details UNVERIFIED (LegiScan snippet)","Dead on arrival: referred AGR/WAL 1/22/2013, never heard (per LegiScan; UNVERIFIED)","Yes - AGR/WAL (no hearing)",n/a (no hearing),https://legiscan.com/HI/text/HB626/id/696346
SB994,2013,solar energy facilities on B/C soils via SUP,UNVERIFIED,"B/C-soils SUP path + lease >=50% below fair-market rent + decommissioning requirements - the design enacted as Act 52 (2014); details UNVERIFIED (LegiScan snippet)","Did not pass in 2013 (UNVERIFIED); design enacted 2014 (Act 52)",UNVERIFIED,UNVERIFIED,https://legiscan.com/HI/text/SB994/id/700192
